年月日,時刻,データ01(mG)
2023/12/11,23:25:38,4.2
2023/12/11,23:25:39,4.0
2023/12/11,23:25:40,3.9
2023/12/11,23:25:41,4.1
2023/12/11,23:25:42,4.2
2023/12/11,23:25:43,3.9
2023/12/11,23:25:44,3.7
2023/12/11,23:25:45,-0.1
2023/12/11,23:25:46,-0.2
2023/12/11,23:25:47,-0.1
2023/12/11,23:25:48,0.0
2023/12/11,23:25:49,0.0
2023/12/11,23:25:50,0.0
2023/12/11,23:25:51,0.0
2023/12/11,23:25:52,0.1
2023/12/11,23:25:53,-0.1
2023/12/11,23:25:54,0.0
2023/12/11,23:25:55,0.1
2023/12/11,23:25:56,0.1
2023/12/11,23:25:57,0.0
2023/12/11,23:25:58,0.0
2023/12/11,23:25:59,0.0
2023/12/11,23:26:00,0.2
2023/12/11,23:26:01,0.6
2023/12/11,23:26:02,0.7
2023/12/11,23:26:03,0.9
2023/12/11,23:26:04,1.2
2023/12/11,23:26:05,1.4
2023/12/11,23:26:06,2.2
2023/12/11,23:26:07,2.6
2023/12/11,23:26:08,3.1
2023/12/11,23:26:09,3.2
2023/12/11,23:26:10,3.9
2023/12/11,23:26:11,4.2
2023/12/11,23:26:12,4.6
2023/12/11,23:26:13,4.7
2023/12/11,23:26:14,4.9
2023/12/11,23:26:15,4.9
2023/12/11,23:26:16,5.2
2023/12/11,23:26:17,5.4
2023/12/11,23:26:18,5.5
2023/12/11,23:26:19,5.5
2023/12/11,23:26:20,5.4
2023/12/11,23:26:21,5.6
2023/12/11,23:26:22,5.7
2023/12/11,23:26:23,5.7
2023/12/11,23:26:24,5.5
2023/12/11,23:26:25,5.4
2023/12/11,23:26:26,5.3
2023/12/11,23:26:27,5.3
2023/12/11,23:26:28,5.3
2023/12/11,23:26:29,5.1
2023/12/11,23:26:30,5.0
2023/12/11,23:26:31,4.9
2023/12/11,23:26:32,4.9
2023/12/11,23:26:33,5.0
2023/12/11,23:26:34,4.9
2023/12/11,23:26:36,4.8
2023/12/11,23:26:37,4.3
2023/12/11,23:26:38,4.1
2023/12/11,23:26:39,3.9
2023/12/11,23:26:40,3.9
2023/12/11,23:26:41,4.0
2023/12/11,23:26:42,4.2
2023/12/11,23:26:43,4.4
2023/12/11,23:26:44,2.9
2023/12/11,23:26:45,2.9
2023/12/11,23:26:46,3.2
2023/12/11,23:26:47,3.5
2023/12/11,23:26:48,3.9
2023/12/11,23:26:49,4.0
2023/12/11,23:26:50,4.1
2023/12/11,23:26:51,4.1
2023/12/11,23:26:52,4.4
2023/12/11,23:26:53,4.4
2023/12/11,23:26:54,4.2
2023/12/11,23:26:55,4.1
2023/12/11,23:26:56,3.7
2023/12/11,23:26:57,3.5
2023/12/11,23:26:58,3.3
2023/12/11,23:26:59,3.3
2023/12/11,23:27:00,2.7
2023/12/11,23:27:01,2.5
2023/12/11,23:27:02,1.9
2023/12/11,23:27:03,1.5
2023/12/11,23:27:04,1.2
2023/12/11,23:27:05,1.1
2023/12/11,23:27:06,1.0
2023/12/11,23:27:07,0.4
2023/12/11,23:27:08,0.5
2023/12/11,23:27:09,0.7
2023/12/11,23:27:10,0.9
2023/12/11,23:27:11,1.5
2023/12/11,23:27:12,1.8
2023/12/11,23:27:13,2.4
2023/12/11,23:27:14,2.8
2023/12/11,23:27:15,3.8
2023/12/11,23:27:16,4.2
2023/12/11,23:27:17,4.8
2023/12/11,23:27:18,5.1
2023/12/11,23:27:19,5.5
2023/12/11,23:27:20,5.5
2023/12/11,23:27:21,5.3
2023/12/11,23:27:22,5.2
2023/12/11,23:27:23,4.9
2023/12/11,23:27:24,4.6
2023/12/11,23:27:25,4.2
2023/12/11,23:27:26,4.0
2023/12/11,23:27:27,3.8
2023/12/11,23:27:28,3.7
2023/12/11,23:27:29,3.9
2023/12/11,23:27:30,4.1
2023/12/11,23:27:31,4.5
2023/12/11,23:27:32,4.9
2023/12/11,23:27:33,5.3
2023/12/11,23:27:34,5.5
2023/12/11,23:27:35,5.7
2023/12/11,23:27:36,5.9
2023/12/11,23:27:37,6.1
2023/12/11,23:27:38,6.1
2023/12/11,23:27:39,6.1
2023/12/11,23:27:40,6.1
2023/12/11,23:27:41,6.2
2023/12/11,23:27:42,6.1
2023/12/11,23:27:43,0.8
2023/12/11,23:27:44,-1.1
2023/12/11,23:27:45,-1.0
2023/12/11,23:27:46,-0.9
2023/12/11,23:27:47,1.4
2023/12/11,23:27:48,7.6
2023/12/11,23:27:49,5.3
2023/12/11,23:27:50,-4.4
2023/12/11,23:27:51,11.5
2023/12/11,23:27:52,10.2
2023/12/11,23:27:53,10.2
2023/12/11,23:27:54,10.3
2023/12/11,23:27:55,10.4
2023/12/11,23:27:56,12.9
