年月日,時刻,データ01(mG)
2023/06/21,21:08:42,762.0
2023/06/21,21:08:43,762.0
2023/06/21,21:08:44,765.0
2023/06/21,21:08:45,766.0
2023/06/21,21:08:46,757.0
2023/06/21,21:08:47,758.0
2023/06/21,21:08:48,761.0
2023/06/21,21:08:49,763.0
2023/06/21,21:08:50,763.0
2023/06/21,21:08:51,758.0
2023/06/21,21:08:52,759.0
2023/06/21,21:08:53,762.0
2023/06/21,21:08:54,765.0
2023/06/21,21:08:55,762.0
2023/06/21,21:08:56,760.0
2023/06/21,21:08:57,761.0
2023/06/21,21:08:58,764.0
2023/06/21,21:08:59,766.0
2023/06/21,21:09:00,761.0
2023/06/21,21:09:01,762.0
2023/06/21,21:09:02,763.0
2023/06/21,21:09:03,766.0
2023/06/21,21:09:04,767.0
2023/06/21,21:09:05,763.0
2023/06/21,21:09:06,763.0
2023/06/21,21:09:07,767.0
2023/06/21,21:09:08,767.0
2023/06/21,21:09:09,764.0
2023/06/21,21:09:10,763.0
2023/06/21,21:09:11,764.0
2023/06/21,21:09:12,767.0
2023/06/21,21:09:13,767.0
2023/06/21,21:09:14,760.0
2023/06/21,21:09:15,762.0
2023/06/21,21:09:16,763.0
2023/06/21,21:09:17,765.0
2023/06/21,21:09:18,767.0
2023/06/21,21:09:19,763.0
2023/06/21,21:09:20,764.0
2023/06/21,21:09:21,765.0
2023/06/21,21:09:22,768.0
2023/06/21,21:09:23,768.0
2023/06/21,21:09:24,765.0
2023/06/21,21:09:25,764.0
2023/06/21,21:09:26,764.0
2023/06/21,21:09:27,766.0
2023/06/21,21:09:28,768.0
2023/06/21,21:09:29,765.0
2023/06/21,21:09:30,763.0
2023/06/21,21:09:31,763.0
2023/06/21,21:09:32,766.0
2023/06/21,21:09:33,768.0
2023/06/21,21:09:34,767.0
2023/06/21,21:09:35,762.0
2023/06/21,21:09:36,762.0
2023/06/21,21:09:37,766.0
2023/06/21,21:09:38,769.0
2023/06/21,21:09:39,768.0
2023/06/21,21:09:40,768.0
2023/06/21,21:09:41,764.0
2023/06/21,21:09:42,765.0
2023/06/21,21:09:43,765.0
2023/06/21,21:09:44,769.0
2023/06/21,21:09:45,767.0
2023/06/21,21:09:46,765.0
2023/06/21,21:09:47,765.0
2023/06/21,21:09:48,764.0
2023/06/21,21:09:49,765.0
2023/06/21,21:09:50,767.0
2023/06/21,21:09:51,765.0
2023/06/21,21:09:52,761.0
2023/06/21,21:09:53,761.0
2023/06/21,21:09:54,762.0
2023/06/21,21:09:55,765.0
2023/06/21,21:09:56,764.0
2023/06/21,21:09:57,764.0
2023/06/21,21:09:58,759.0
2023/06/21,21:09:59,761.0
2023/06/21,21:10:00,760.0
2023/06/21,21:10:01,763.0
2023/06/21,21:10:02,763.0
2023/06/21,21:10:03,759.0
2023/06/21,21:10:04,759.0
2023/06/21,21:10:05,760.0
2023/06/21,21:10:06,764.0
2023/06/21,21:10:07,765.0
2023/06/21,21:10:08,761.0
2023/06/21,21:10:09,761.0
2023/06/21,21:10:10,762.0
2023/06/21,21:10:11,765.0
2023/06/21,21:10:12,768.0
2023/06/21,21:10:13,768.0
2023/06/21,21:10:14,764.0
2023/06/21,21:10:15,765.0
2023/06/21,21:10:16,769.0
2023/06/21,21:10:17,770.0
2023/06/21,21:10:18,764.0
2023/06/21,21:10:19,764.0
2023/06/21,21:10:20,765.0
2023/06/21,21:10:21,766.0
2023/06/21,21:10:22,766.0
2023/06/21,21:10:23,762.0
2023/06/21,21:10:24,762.0
2023/06/21,21:10:25,765.0
2023/06/21,21:10:26,768.0
2023/06/21,21:10:27,763.0
2023/06/21,21:10:28,761.0
2023/06/21,21:10:29,763.0
2023/06/21,21:10:30,768.0
2023/06/21,21:10:31,768.0
2023/06/21,21:10:32,761.0
2023/06/21,21:10:33,764.0
2023/06/21,21:10:34,764.0
2023/06/21,21:10:36,767.0
2023/06/21,21:10:37,767.0
2023/06/21,21:10:38,762.0
2023/06/21,21:10:39,763.0
2023/06/21,21:10:40,765.0
2023/06/21,21:10:41,765.0
2023/06/21,21:10:42,761.0
2023/06/21,21:10:43,762.0
2023/06/21,21:10:44,762.0
2023/06/21,21:10:45,766.0
2023/06/21,21:10:46,765.0
2023/06/21,21:10:47,759.0
2023/06/21,21:10:48,760.0
2023/06/21,21:10:49,761.0
2023/06/21,21:10:50,760.0
2023/06/21,21:10:51,766.0
2023/06/21,21:10:52,767.0
2023/06/21,21:10:53,761.0
2023/06/21,21:10:54,762.0
2023/06/21,21:10:55,764.0
2023/06/21,21:10:56,766.0
2023/06/21,21:10:57,768.0
2023/06/21,21:10:58,764.0
2023/06/21,21:10:59,766.0
2023/06/21,21:11:00,765.0
2023/06/21,21:11:01,767.0
2023/06/21,21:11:02,767.0
2023/06/21,21:11:03,764.0
2023/06/21,21:11:04,766.0
2023/06/21,21:11:05,766.0
2023/06/21,21:11:06,769.0
2023/06/21,21:11:07,767.0
2023/06/21,21:11:08,764.0
2023/06/21,21:11:09,762.0
2023/06/21,21:11:10,767.0
2023/06/21,21:11:11,767.0
2023/06/21,21:11:12,770.0
2023/06/21,21:11:13,770.0
2023/06/21,21:11:14,767.0
2023/06/21,21:11:15,766.0
2023/06/21,21:11:16,767.0
2023/06/21,21:11:17,769.0
2023/06/21,21:11:18,769.0
2023/06/21,21:11:19,765.0
2023/06/21,21:11:20,764.0
2023/06/21,21:11:21,766.0
2023/06/21,21:11:22,769.0
2023/06/21,21:11:23,771.0
2023/06/21,21:11:24,767.0
2023/06/21,21:11:25,768.0
2023/06/21,21:11:26,772.0
2023/06/21,21:11:27,774.0
2023/06/21,21:11:28,771.0
2023/06/21,21:11:29,768.0
2023/06/21,21:11:30,768.0
2023/06/21,21:11:31,770.0
2023/06/21,21:11:32,771.0
2023/06/21,21:11:33,770.0
2023/06/21,21:11:34,765.0
2023/06/21,21:11:35,766.0
2023/06/21,21:11:36,766.0
2023/06/21,21:11:37,767.0
2023/06/21,21:11:38,767.0
2023/06/21,21:11:39,763.0
2023/06/21,21:11:40,763.0
2023/06/21,21:11:41,765.0
2023/06/21,21:11:42,767.0
2023/06/21,21:11:43,765.0
2023/06/21,21:11:44,764.0
2023/06/21,21:11:45,765.0
2023/06/21,21:11:46,765.0
2023/06/21,21:11:47,768.0
2023/06/21,21:11:48,768.0
2023/06/21,21:11:49,763.0
2023/06/21,21:11:50,764.0
