年月日,時刻,データ01(mG)
2023/06/21,20:07:46,756.0
2023/06/21,20:07:47,760.0
2023/06/21,20:07:48,760.0
2023/06/21,20:07:49,756.0
2023/06/21,20:07:50,756.0
2023/06/21,20:07:51,756.0
2023/06/21,20:07:52,756.0
2023/06/21,20:07:53,759.0
2023/06/21,20:07:54,758.0
2023/06/21,20:07:55,753.0
2023/06/21,20:07:56,753.0
2023/06/21,20:07:57,754.0
2023/06/21,20:07:58,758.0
2023/06/21,20:07:59,756.0
2023/06/21,20:08:00,751.0
2023/06/21,20:08:01,751.0
2023/06/21,20:08:02,755.0
2023/06/21,20:08:03,757.0
2023/06/21,20:08:04,749.0
2023/06/21,20:08:05,750.0
2023/06/21,20:08:06,753.0
2023/06/21,20:08:07,756.0
2023/06/21,20:08:08,757.0
2023/06/21,20:08:09,752.0
2023/06/21,20:08:10,754.0
2023/06/21,20:08:11,758.0
2023/06/21,20:08:12,758.0
2023/06/21,20:08:13,753.0
2023/06/21,20:08:14,754.0
2023/06/21,20:08:15,759.0
2023/06/21,20:08:16,755.0
2023/06/21,20:08:17,755.0
2023/06/21,20:08:18,759.0
2023/06/21,20:08:19,762.0
2023/06/21,20:08:20,756.0
2023/06/21,20:08:21,757.0
2023/06/21,20:08:22,761.0
2023/06/21,20:08:23,762.0
2023/06/21,20:08:24,758.0
2023/06/21,20:08:25,757.0
2023/06/21,20:08:26,760.0
2023/06/21,20:08:27,758.0
2023/06/21,20:08:28,755.0
2023/06/21,20:08:29,757.0
2023/06/21,20:08:30,760.0
2023/06/21,20:08:31,754.0
2023/06/21,20:08:32,755.0
2023/06/21,20:08:33,759.0
2023/06/21,20:08:34,759.0
2023/06/21,20:08:35,755.0
2023/06/21,20:08:36,755.0
2023/06/21,20:08:37,762.0
2023/06/21,20:08:38,755.0
2023/06/21,20:08:39,756.0
2023/06/21,20:08:40,760.0
2023/06/21,20:08:41,757.0
2023/06/21,20:08:42,756.0
2023/06/21,20:08:43,757.0
2023/06/21,20:08:44,760.0
2023/06/21,20:08:45,755.0
2023/06/21,20:08:46,756.0
2023/06/21,20:08:47,757.0
2023/06/21,20:08:48,759.0
2023/06/21,20:08:49,754.0
2023/06/21,20:08:50,754.0
2023/06/21,20:08:51,758.0
2023/06/21,20:08:52,761.0
2023/06/21,20:08:53,760.0
2023/06/21,20:08:54,756.0
2023/06/21,20:08:55,758.0
2023/06/21,20:08:56,760.0
2023/06/21,20:08:57,756.0
2023/06/21,20:08:58,755.0
2023/06/21,20:08:59,758.0
2023/06/21,20:09:00,759.0
2023/06/21,20:09:01,753.0
2023/06/21,20:09:02,755.0
2023/06/21,20:09:03,757.0
2023/06/21,20:09:04,759.0
2023/06/21,20:09:05,754.0
2023/06/21,20:09:06,754.0
2023/06/21,20:09:07,755.0
2023/06/21,20:09:08,758.0
2023/06/21,20:09:09,758.0
2023/06/21,20:09:10,755.0
2023/06/21,20:09:11,756.0
2023/06/21,20:09:12,761.0
2023/06/21,20:09:13,758.0
2023/06/21,20:09:14,753.0
2023/06/21,20:09:15,755.0
2023/06/21,20:09:16,757.0
2023/06/21,20:09:17,758.0
2023/06/21,20:09:18,758.0
2023/06/21,20:09:19,754.0
2023/06/21,20:09:20,754.0
2023/06/21,20:09:21,754.0
2023/06/21,20:09:22,756.0
2023/06/21,20:09:23,759.0
2023/06/21,20:09:24,758.0
2023/06/21,20:09:25,756.0
2023/06/21,20:09:26,756.0
2023/06/21,20:09:27,758.0
2023/06/21,20:09:28,760.0
2023/06/21,20:09:29,760.0
2023/06/21,20:09:30,756.0
2023/06/21,20:09:31,758.0
2023/06/21,20:09:32,758.0
2023/06/21,20:09:33,762.0
2023/06/21,20:09:35,764.0
2023/06/21,20:09:36,758.0
2023/06/21,20:09:37,758.0
2023/06/21,20:09:38,759.0
2023/06/21,20:09:39,761.0
2023/06/21,20:09:40,760.0
2023/06/21,20:09:41,755.0
2023/06/21,20:09:42,756.0
2023/06/21,20:09:43,758.0
2023/06/21,20:09:44,758.0
2023/06/21,20:09:45,760.0
2023/06/21,20:09:46,756.0
2023/06/21,20:09:47,757.0
2023/06/21,20:09:48,758.0
2023/06/21,20:09:49,759.0
2023/06/21,20:09:50,760.0
2023/06/21,20:09:51,756.0
2023/06/21,20:09:52,757.0
2023/06/21,20:09:53,760.0
2023/06/21,20:09:54,762.0
2023/06/21,20:09:55,757.0
2023/06/21,20:09:56,759.0
2023/06/21,20:09:57,761.0
2023/06/21,20:09:58,763.0
2023/06/21,20:09:59,764.0
2023/06/21,20:10:00,759.0
2023/06/21,20:10:01,759.0
2023/06/21,20:10:02,760.0
2023/06/21,20:10:03,762.0
2023/06/21,20:10:04,760.0
2023/06/21,20:10:05,755.0
2023/06/21,20:10:06,754.0
2023/06/21,20:10:07,757.0
2023/06/21,20:10:08,757.0
2023/06/21,20:10:09,754.0
2023/06/21,20:10:10,753.0
2023/06/21,20:10:11,753.0
2023/06/21,20:10:12,754.0
2023/06/21,20:10:13,756.0
2023/06/21,20:10:14,756.0
2023/06/21,20:10:15,752.0
2023/06/21,20:10:16,754.0
2023/06/21,20:10:17,755.0
2023/06/21,20:10:18,758.0
2023/06/21,20:10:19,757.0
2023/06/21,20:10:20,754.0
2023/06/21,20:10:21,754.0
2023/06/21,20:10:22,757.0
2023/06/21,20:10:23,760.0
2023/06/21,20:10:24,758.0
2023/06/21,20:10:25,754.0
2023/06/21,20:10:26,756.0
2023/06/21,20:10:27,757.0
2023/06/21,20:10:28,758.0
2023/06/21,20:10:29,757.0
2023/06/21,20:10:30,753.0
2023/06/21,20:10:31,755.0
2023/06/21,20:10:32,757.0
2023/06/21,20:10:33,760.0
2023/06/21,20:10:34,754.0
2023/06/21,20:10:35,754.0
2023/06/21,20:10:36,756.0
2023/06/21,20:10:37,757.0
2023/06/21,20:10:38,760.0
2023/06/21,20:10:39,757.0
2023/06/21,20:10:40,756.0
2023/06/21,20:10:41,755.0
2023/06/21,20:10:42,756.0
2023/06/21,20:10:43,758.0
2023/06/21,20:10:44,753.0
2023/06/21,20:10:45,756.0
2023/06/21,20:10:46,755.0
