年月日,時刻,データ01(mG)
2023/06/21,20:45:50,763.0
2023/06/21,20:45:51,764.0
2023/06/21,20:45:52,766.0
2023/06/21,20:45:53,766.0
2023/06/21,20:45:54,767.0
2023/06/21,20:45:55,764.0
2023/06/21,20:45:56,763.0
2023/06/21,20:45:57,764.0
2023/06/21,20:45:58,766.0
2023/06/21,20:45:59,768.0
2023/06/21,20:46:00,768.0
2023/06/21,20:46:01,764.0
2023/06/21,20:46:02,764.0
2023/06/21,20:46:03,765.0
2023/06/21,20:46:05,767.0
2023/06/21,20:46:06,767.0
2023/06/21,20:46:07,764.0
2023/06/21,20:46:08,766.0
2023/06/21,20:46:09,765.0
2023/06/21,20:46:10,767.0
2023/06/21,20:46:11,767.0
2023/06/21,20:46:12,764.0
2023/06/21,20:46:13,763.0
2023/06/21,20:46:14,763.0
2023/06/21,20:46:15,764.0
2023/06/21,20:46:16,765.0
2023/06/21,20:46:17,765.0
2023/06/21,20:46:18,761.0
2023/06/21,20:46:19,761.0
2023/06/21,20:46:20,762.0
2023/06/21,20:46:21,765.0
2023/06/21,20:46:22,765.0
2023/06/21,20:46:23,760.0
2023/06/21,20:46:24,760.0
2023/06/21,20:46:25,763.0
2023/06/21,20:46:26,765.0
2023/06/21,20:46:27,767.0
2023/06/21,20:46:28,762.0
2023/06/21,20:46:29,766.0
2023/06/21,20:46:30,768.0
2023/06/21,20:46:31,770.0
2023/06/21,20:46:32,770.0
2023/06/21,20:46:33,767.0
2023/06/21,20:46:34,768.0
2023/06/21,20:46:35,771.0
2023/06/21,20:46:36,771.0
2023/06/21,20:46:37,765.0
2023/06/21,20:46:38,767.0
2023/06/21,20:46:39,767.0
2023/06/21,20:46:40,770.0
2023/06/21,20:46:41,771.0
2023/06/21,20:46:42,765.0
2023/06/21,20:46:43,766.0
2023/06/21,20:46:44,766.0
2023/06/21,20:46:45,769.0
2023/06/21,20:46:46,769.0
2023/06/21,20:46:47,765.0
2023/06/21,20:46:48,764.0
2023/06/21,20:46:49,765.0
2023/06/21,20:46:50,767.0
2023/06/21,20:46:51,768.0
2023/06/21,20:46:52,763.0
2023/06/21,20:46:53,764.0
2023/06/21,20:46:54,765.0
2023/06/21,20:46:55,766.0
2023/06/21,20:46:56,771.0
2023/06/21,20:46:57,769.0
2023/06/21,20:46:58,765.0
2023/06/21,20:46:59,766.0
2023/06/21,20:47:00,767.0
2023/06/21,20:47:01,768.0
2023/06/21,20:47:02,767.0
2023/06/21,20:47:03,763.0
2023/06/21,20:47:04,763.0
2023/06/21,20:47:05,766.0
2023/06/21,20:47:06,766.0
2023/06/21,20:47:07,769.0
2023/06/21,20:47:08,767.0
2023/06/21,20:47:09,763.0
2023/06/21,20:47:10,762.0
2023/06/21,20:47:11,765.0
2023/06/21,20:47:12,765.0
2023/06/21,20:47:13,762.0
2023/06/21,20:47:14,764.0
2023/06/21,20:47:15,763.0
2023/06/21,20:47:16,766.0
2023/06/21,20:47:17,770.0
2023/06/21,20:47:18,764.0
2023/06/21,20:47:19,765.0
2023/06/21,20:47:20,767.0
2023/06/21,20:47:21,770.0
2023/06/21,20:47:22,770.0
2023/06/21,20:47:23,765.0
2023/06/21,20:47:24,766.0
2023/06/21,20:47:25,768.0
2023/06/21,20:47:26,770.0
2023/06/21,20:47:27,765.0
2023/06/21,20:47:28,764.0
2023/06/21,20:47:29,767.0
2023/06/21,20:47:30,769.0
2023/06/21,20:47:31,764.0
2023/06/21,20:47:32,763.0
2023/06/21,20:47:33,765.0
2023/06/21,20:47:34,768.0
2023/06/21,20:47:35,763.0
2023/06/21,20:47:36,765.0
2023/06/21,20:47:37,768.0
2023/06/21,20:47:38,766.0
2023/06/21,20:47:39,762.0
2023/06/21,20:47:40,766.0
2023/06/21,20:47:41,768.0
2023/06/21,20:47:42,759.0
2023/06/21,20:47:43,760.0
2023/06/21,20:47:44,766.0
2023/06/21,20:47:45,767.0
2023/06/21,20:47:46,760.0
2023/06/21,20:47:47,761.0
2023/06/21,20:47:48,766.0
2023/06/21,20:47:49,766.0
2023/06/21,20:47:50,760.0
2023/06/21,20:47:51,763.0
2023/06/21,20:47:52,766.0
2023/06/21,20:47:53,766.0
2023/06/21,20:47:54,762.0
2023/06/21,20:47:55,765.0
2023/06/21,20:47:56,769.0
2023/06/21,20:47:57,763.0
2023/06/21,20:47:58,763.0
2023/06/21,20:47:59,768.0
2023/06/21,20:48:00,770.0
2023/06/21,20:48:01,765.0
2023/06/21,20:48:02,766.0
2023/06/21,20:48:03,769.0
2023/06/21,20:48:04,769.0
2023/06/21,20:48:05,765.0
2023/06/21,20:48:06,767.0
2023/06/21,20:48:07,769.0
2023/06/21,20:48:08,764.0
2023/06/21,20:48:09,765.0
2023/06/21,20:48:10,770.0
2023/06/21,20:48:11,773.0
2023/06/21,20:48:12,768.0
2023/06/21,20:48:13,768.0
2023/06/21,20:48:14,775.0
2023/06/21,20:48:15,775.0
2023/06/21,20:48:16,768.0
2023/06/21,20:48:17,768.0
2023/06/21,20:48:18,770.0
2023/06/21,20:48:19,771.0
2023/06/21,20:48:20,765.0
2023/06/21,20:48:21,766.0
2023/06/21,20:48:22,771.0
2023/06/21,20:48:23,769.0
2023/06/21,20:48:24,765.0
2023/06/21,20:48:25,766.0
2023/06/21,20:48:26,771.0
2023/06/21,20:48:27,766.0
2023/06/21,20:48:28,766.0
2023/06/21,20:48:29,764.0
2023/06/21,20:48:30,768.0
2023/06/21,20:48:31,762.0
2023/06/21,20:48:32,764.0
2023/06/21,20:48:33,764.0
2023/06/21,20:48:34,767.0
2023/06/21,20:48:35,763.0
2023/06/21,20:48:36,762.0
2023/06/21,20:48:37,764.0
2023/06/21,20:48:38,764.0
2023/06/21,20:48:39,765.0
2023/06/21,20:48:40,761.0
2023/06/21,20:48:41,761.0
2023/06/21,20:48:42,761.0
2023/06/21,20:48:43,765.0
2023/06/21,20:48:44,766.0
2023/06/21,20:48:45,763.0
2023/06/21,20:48:46,763.0
2023/06/21,20:48:47,765.0
2023/06/21,20:48:48,767.0
2023/06/21,20:48:49,764.0
2023/06/21,20:48:50,765.0
2023/06/21,20:48:51,763.0
2023/06/21,20:48:52,764.0
2023/06/21,20:48:53,767.0
2023/06/21,20:48:54,767.0
2023/06/21,20:48:55,763.0
2023/06/21,20:48:56,764.0
2023/06/21,20:48:57,765.0
2023/06/21,20:48:58,766.0
2023/06/21,20:48:59,769.0
2023/06/21,20:49:00,765.0
2023/06/21,20:49:01,763.0
2023/06/21,20:49:02,762.0
2023/06/21,20:49:03,763.0
2023/06/21,20:49:04,764.0
2023/06/21,20:49:05,766.0
2023/06/21,20:49:06,765.0
2023/06/21,20:49:07,764.0
2023/06/21,20:49:08,762.0
2023/06/21,20:49:09,762.0
2023/06/21,20:49:10,764.0
2023/06/21,20:49:11,764.0
2023/06/21,20:49:12,764.0
2023/06/21,20:49:13,765.0
2023/06/21,20:49:14,763.0
2023/06/21,20:49:15,761.0
2023/06/21,20:49:16,761.0
2023/06/21,20:49:17,763.0
2023/06/21,20:49:18,762.0
2023/06/21,20:49:19,764.0
2023/06/21,20:49:20,765.0
2023/06/21,20:49:21,765.0
2023/06/21,20:49:22,762.0
2023/06/21,20:49:23,761.0
2023/06/21,20:49:24,762.0
2023/06/21,20:49:25,764.0
2023/06/21,20:49:26,764.0
2023/06/21,20:49:28,764.0
2023/06/21,20:49:29,764.0
2023/06/21,20:49:30,762.0
2023/06/21,20:49:31,761.0
2023/06/21,20:49:32,762.0
2023/06/21,20:49:33,763.0
2023/06/21,20:49:34,764.0
2023/06/21,20:49:35,766.0
2023/06/21,20:49:36,762.0
2023/06/21,20:49:37,762.0
2023/06/21,20:49:38,763.0
2023/06/21,20:49:39,764.0
2023/06/21,20:49:40,765.0
2023/06/21,20:49:41,766.0
2023/06/21,20:49:42,767.0
2023/06/21,20:49:43,764.0
2023/06/21,20:49:44,764.0
2023/06/21,20:49:45,764.0
2023/06/21,20:49:46,765.0
2023/06/21,20:49:47,767.0
2023/06/21,20:49:48,768.0
2023/06/21,20:49:49,765.0
2023/06/21,20:49:50,765.0
2023/06/21,20:49:51,763.0
2023/06/21,20:49:52,763.0
2023/06/21,20:49:53,764.0
2023/06/21,20:49:54,765.0
2023/06/21,20:49:55,769.0
2023/06/21,20:49:56,769.0
2023/06/21,20:49:57,765.0
2023/06/21,20:49:58,764.0
2023/06/21,20:49:59,763.0
2023/06/21,20:50:00,764.0
2023/06/21,20:50:01,766.0
2023/06/21,20:50:02,767.0
2023/06/21,20:50:03,763.0
2023/06/21,20:50:04,762.0
2023/06/21,20:50:05,763.0
2023/06/21,20:50:06,762.0
2023/06/21,20:50:07,764.0
2023/06/21,20:50:08,762.0
2023/06/21,20:50:09,761.0
