年月日,時刻,データ01(mG)
2023/06/21,21:34:55,765.0
2023/06/21,21:34:56,761.0
2023/06/21,21:34:57,762.0
2023/06/21,21:34:58,763.0
2023/06/21,21:34:59,766.0
2023/06/21,21:35:00,760.0
2023/06/21,21:35:01,762.0
2023/06/21,21:35:02,764.0
2023/06/21,21:35:03,767.0
2023/06/21,21:35:04,767.0
2023/06/21,21:35:05,762.0
2023/06/21,21:35:06,764.0
2023/06/21,21:35:07,766.0
2023/06/21,21:35:08,768.0
2023/06/21,21:35:09,763.0
2023/06/21,21:35:10,766.0
2023/06/21,21:35:11,764.0
2023/06/21,21:35:12,768.0
2023/06/21,21:35:13,769.0
2023/06/21,21:35:14,765.0
2023/06/21,21:35:15,766.0
2023/06/21,21:35:16,769.0
2023/06/21,21:35:17,769.0
2023/06/21,21:35:18,764.0
2023/06/21,21:35:19,767.0
2023/06/21,21:35:20,767.0
2023/06/21,21:35:21,770.0
2023/06/21,21:35:22,764.0
2023/06/21,21:35:23,767.0
2023/06/21,21:35:24,768.0
2023/06/21,21:35:25,771.0
2023/06/21,21:35:26,765.0
2023/06/21,21:35:27,767.0
2023/06/21,21:35:28,770.0
2023/06/21,21:35:29,767.0
2023/06/21,21:35:30,765.0
2023/06/21,21:35:31,767.0
2023/06/21,21:35:32,771.0
2023/06/21,21:35:33,770.0
2023/06/21,21:35:34,763.0
2023/06/21,21:35:35,764.0
2023/06/21,21:35:36,769.0
2023/06/21,21:35:37,769.0
2023/06/21,21:35:38,764.0
2023/06/21,21:35:39,765.0
2023/06/21,21:35:40,770.0
2023/06/21,21:35:41,771.0
2023/06/21,21:35:42,762.0
2023/06/21,21:35:43,763.0
2023/06/21,21:35:44,769.0
2023/06/21,21:35:45,769.0
2023/06/21,21:35:46,762.0
2023/06/21,21:35:47,763.0
2023/06/21,21:35:48,769.0
2023/06/21,21:35:49,768.0
2023/06/21,21:35:50,765.0
2023/06/21,21:35:51,766.0
2023/06/21,21:35:52,771.0
2023/06/21,21:35:53,765.0
2023/06/21,21:35:54,764.0
2023/06/21,21:35:55,766.0
2023/06/21,21:35:56,769.0
2023/06/21,21:35:57,763.0
2023/06/21,21:35:58,764.0
2023/06/21,21:35:59,765.0
2023/06/21,21:36:00,765.0
2023/06/21,21:36:01,760.0
2023/06/21,21:36:03,761.0
2023/06/21,21:36:04,765.0
2023/06/21,21:36:05,765.0
2023/06/21,21:36:06,760.0
2023/06/21,21:36:07,760.0
2023/06/21,21:36:08,764.0
2023/06/21,21:36:09,765.0
