年月日,時刻,データ01(mG)
2023/12/11,22:57:35,4.8
2023/12/11,22:57:36,5.1
2023/12/11,22:57:37,5.5
2023/12/11,22:57:38,3.8
2023/12/11,22:57:39,3.5
2023/12/11,22:57:40,3.3
2023/12/11,22:57:41,2.8
2023/12/11,22:57:42,2.6
2023/12/11,22:57:43,2.2
2023/12/11,22:57:44,1.9
2023/12/11,22:57:45,1.1
2023/12/11,22:57:46,0.6
2023/12/11,22:57:47,-0.2
2023/12/11,22:57:48,-0.5
2023/12/11,22:57:49,-0.7
2023/12/11,22:57:50,-0.9
2023/12/11,22:57:51,-1.2
2023/12/11,22:57:52,-1.2
2023/12/11,22:57:53,-1.1
2023/12/11,22:57:54,-0.9
2023/12/11,22:57:55,-0.4
2023/12/11,22:57:57,0.0
2023/12/11,22:57:58,0.1
2023/12/11,22:57:59,0.2
2023/12/11,22:58:00,0.3
2023/12/11,22:58:01,0.3
2023/12/11,22:58:02,0.7
2023/12/11,22:58:03,1.0
2023/12/11,22:58:04,1.4
2023/12/11,22:58:05,2.3
2023/12/11,22:58:06,2.7
2023/12/11,22:58:07,3.6
2023/12/11,22:58:08,4.2
2023/12/11,22:58:09,5.5
2023/12/11,22:58:10,6.1
2023/12/11,22:58:11,7.0
2023/12/11,22:58:12,7.3
2023/12/11,22:58:13,7.8
2023/12/11,22:58:14,8.1
2023/12/11,22:58:15,8.7
2023/12/11,22:58:16,8.8
2023/12/11,22:58:17,8.7
2023/12/11,22:58:18,8.5
2023/12/11,22:58:19,7.8
2023/12/11,22:58:20,7.5
2023/12/11,22:58:21,6.7
2023/12/11,22:58:22,6.2
2023/12/11,22:58:23,5.3
2023/12/11,22:58:24,4.9
2023/12/11,22:58:25,4.1
2023/12/11,22:58:26,3.9
2023/12/11,22:58:27,1.9
2023/12/11,22:58:28,1.8
2023/12/11,22:58:29,1.5
2023/12/11,22:58:30,1.4
2023/12/11,22:58:31,1.3
2023/12/11,22:58:32,0.0
2023/12/11,22:58:33,0.0
2023/12/11,22:58:34,0.0
2023/12/11,22:58:35,0.0
2023/12/11,22:58:36,0.1
2023/12/11,22:58:37,0.0
2023/12/11,22:58:38,-0.1
2023/12/11,22:58:39,-0.2
2023/12/11,22:58:40,-0.3
2023/12/11,22:58:41,-0.3
2023/12/11,22:58:42,-0.5
2023/12/11,22:58:43,-0.7
2023/12/11,22:58:44,-0.8
2023/12/11,22:58:45,-0.7
2023/12/11,22:58:46,-0.7
2023/12/11,22:58:47,-0.8
2023/12/11,22:58:48,-1.1
2023/12/11,22:58:49,-1.3
2023/12/11,22:58:50,-1.6
2023/12/11,22:58:51,-1.7
2023/12/11,22:58:52,-2.2
2023/12/11,22:58:53,-2.4
2023/12/11,22:58:54,-2.7
2023/12/11,22:58:55,-2.7
2023/12/11,22:58:56,-2.5
2023/12/11,22:58:57,-2.2
2023/12/11,22:58:58,0.0
2023/12/11,22:58:59,0.1
2023/12/11,22:59:00,0.1
2023/12/11,22:59:01,0.4
2023/12/11,22:59:02,0.5
2023/12/11,22:59:03,0.7
2023/12/11,22:59:04,0.9
2023/12/11,22:59:05,1.2
2023/12/11,22:59:06,1.5
2023/12/11,22:59:07,2.1
2023/12/11,22:59:08,2.5
2023/12/11,22:59:09,3.2
2023/12/11,22:59:10,3.4
2023/12/11,22:59:11,3.9
2023/12/11,22:59:12,4.0
2023/12/11,22:59:13,4.0
2023/12/11,22:59:14,4.0
2023/12/11,22:59:15,3.5
2023/12/11,22:59:16,2.9
2023/12/11,22:59:17,-3.2
2023/12/11,22:59:18,-3.1
2023/12/11,22:59:19,-2.9
2023/12/11,22:59:20,-2.8
2023/12/11,22:59:21,-2.7
2023/12/11,22:59:22,-2.0
2023/12/11,22:59:23,-1.5
2023/12/11,22:59:24,-0.4
2023/12/11,22:59:25,0.1
2023/12/11,22:59:26,0.9
2023/12/11,22:59:27,1.4
2023/12/11,22:59:28,2.5
2023/12/11,22:59:29,3.0
2023/12/11,22:59:30,3.9
2023/12/11,22:59:31,4.2
2023/12/11,22:59:32,4.5
2023/12/11,22:59:33,4.7
2023/12/11,22:59:34,5.3
2023/12/11,22:59:35,5.6
2023/12/11,22:59:36,6.2
2023/12/11,22:59:37,6.5
2023/12/11,22:59:38,6.9
2023/12/11,22:59:39,7.1
2023/12/11,22:59:40,7.3
2023/12/11,22:59:41,7.3
2023/12/11,22:59:42,8.2
2023/12/11,22:59:43,8.2
2023/12/11,22:59:44,8.5
2023/12/11,22:59:45,8.6
2023/12/11,22:59:46,8.8
2023/12/11,22:59:47,9.2
2023/12/11,22:59:48,9.5
2023/12/11,22:59:49,10.3
2023/12/11,22:59:50,10.6
2023/12/11,22:59:51,10.9
2023/12/11,22:59:52,11.0
2023/12/11,22:59:53,7.4
2023/12/11,22:59:54,7.2
2023/12/11,22:59:55,6.8
2023/12/11,22:59:56,6.5
2023/12/11,22:59:57,5.9
2023/12/11,22:59:58,5.5
2023/12/11,22:59:59,4.7
2023/12/11,23:00:00,4.3
2023/12/11,23:00:01,3.3
2023/12/11,23:00:02,2.8
2023/12/11,23:00:03,1.9
2023/12/11,23:00:04,1.5
2023/12/11,23:00:05,0.5
2023/12/11,23:00:06,0.1
2023/12/11,23:00:07,-0.8
2023/12/11,23:00:08,-1.1
2023/12/11,23:00:09,-1.6
2023/12/11,23:00:10,-1.7
2023/12/11,23:00:11,-1.8
2023/12/11,23:00:12,-1.8
2023/12/11,23:00:13,-1.8
2023/12/11,23:00:14,-1.8
2023/12/11,23:00:15,-1.6
2023/12/11,23:00:17,-1.4
2023/12/11,23:00:18,-1.2
2023/12/11,23:00:19,-0.9
2023/12/11,23:00:20,-0.9
2023/12/11,23:00:21,-0.9
2023/12/11,23:00:22,-0.9
2023/12/11,23:00:23,0.1
2023/12/11,23:00:24,0.2
2023/12/11,23:00:25,0.5
2023/12/11,23:00:26,0.7
2023/12/11,23:00:27,1.2
2023/12/11,23:00:28,1.3
2023/12/11,23:00:29,1.3
2023/12/11,23:00:30,1.4
2023/12/11,23:00:31,1.6
2023/12/11,23:00:32,1.7
2023/12/11,23:00:33,2.1
2023/12/11,23:00:34,2.3
2023/12/11,23:00:35,2.8
2023/12/11,23:00:36,3.1
2023/12/11,23:00:37,4.3
2023/12/11,23:00:38,4.8
2023/12/11,23:00:39,5.6
2023/12/11,23:00:40,5.8
2023/12/11,23:00:41,5.9
2023/12/11,23:00:42,5.7
2023/12/11,23:00:43,5.7
2023/12/11,23:00:44,2.0
2023/12/11,23:00:45,1.9
2023/12/11,23:00:46,2.0
2023/12/11,23:00:47,2.1
2023/12/11,23:00:48,2.3
2023/12/11,23:00:49,6.6
2023/12/11,23:00:50,6.6
2023/12/11,23:00:51,6.6
2023/12/11,23:00:52,6.7
2023/12/11,23:00:53,6.8
2023/12/11,23:00:54,7.0
2023/12/11,23:00:55,7.2
2023/12/11,23:00:56,7.6
2023/12/11,23:00:57,7.8
2023/12/11,23:00:58,8.3
2023/12/11,23:00:59,8.7
2023/12/11,23:01:00,9.4
2023/12/11,23:01:01,9.8
2023/12/11,23:01:02,10.6
2023/12/11,23:01:03,11.0
2023/12/11,23:01:04,11.5
2023/12/11,23:01:05,11.7
2023/12/11,23:01:06,12.4
2023/12/11,23:01:07,11.0
2023/12/11,23:01:08,11.1
2023/12/11,23:01:09,11.0
2023/12/11,23:01:10,11.0
2023/12/11,23:01:11,10.7
2023/12/11,23:01:12,10.7
2023/12/11,23:01:13,10.3
2023/12/11,23:01:14,10.2
2023/12/11,23:01:15,9.7
2023/12/11,23:01:16,9.4
2023/12/11,23:01:17,8.7
2023/12/11,23:01:18,8.2
2023/12/11,23:01:19,7.6
2023/12/11,23:01:20,7.3
2023/12/11,23:01:21,6.8
2023/12/11,23:01:22,6.6
2023/12/11,23:01:23,6.0
2023/12/11,23:01:24,5.8
2023/12/11,23:01:25,5.3
2023/12/11,23:01:26,5.2
2023/12/11,23:01:27,5.1
2023/12/11,23:01:28,5.0
2023/12/11,23:01:29,4.7
2023/12/11,23:01:30,4.6
2023/12/11,23:01:31,4.6
2023/12/11,23:01:32,4.6
2023/12/11,23:01:33,4.6
2023/12/11,23:01:34,4.5
2023/12/11,23:01:35,4.3
2023/12/11,23:01:36,4.2
2023/12/11,23:01:37,4.1
2023/12/11,23:01:38,3.6
2023/12/11,23:01:39,3.3
2023/12/11,23:01:40,2.4
2023/12/11,23:01:41,2.0
2023/12/11,23:01:42,1.1
2023/12/11,23:01:43,-4.6
2023/12/11,23:01:44,-4.6
2023/12/11,23:01:45,-4.5
2023/12/11,23:01:46,-4.3
2023/12/11,23:01:47,-5.8
2023/12/11,23:01:48,-5.7
2023/12/11,23:01:49,-5.7
2023/12/11,23:01:50,-1.5
2023/12/11,23:01:51,-1.3
2023/12/11,23:01:52,-1.0
2023/12/11,23:01:53,-1.0
2023/12/11,23:01:54,-1.1
2023/12/11,23:01:55,-1.3
2023/12/11,23:01:56,-1.7
2023/12/11,23:01:57,-1.8
2023/12/11,23:01:58,-2.0
2023/12/11,23:01:59,-2.2
2023/12/11,23:02:00,-2.7
2023/12/11,23:02:01,-2.9
2023/12/11,23:02:02,-3.2
2023/12/11,23:02:03,-3.4
2023/12/11,23:02:04,-3.5
2023/12/11,23:02:05,-3.6
2023/12/11,23:02:06,-3.7
2023/12/11,23:02:07,-3.7
2023/12/11,23:02:08,-3.7
2023/12/11,23:02:09,0.0
2023/12/11,23:02:10,0.0
2023/12/11,23:02:11,0.5
2023/12/11,23:02:12,0.8
2023/12/11,23:02:13,1.2
2023/12/11,23:02:14,1.4
2023/12/11,23:02:15,2.0
2023/12/11,23:02:16,2.1
2023/12/11,23:02:17,2.5
2023/12/11,23:02:18,2.6
2023/12/11,23:02:19,2.8
2023/12/11,23:02:20,2.8
2023/12/11,23:02:21,2.7
2023/12/11,23:02:22,2.7
2023/12/11,23:02:23,2.6
2023/12/11,23:02:24,2.8
2023/12/11,23:02:25,3.1
2023/12/11,23:02:26,3.3
2023/12/11,23:02:28,3.2
2023/12/11,23:02:29,3.1
2023/12/11,23:02:30,3.0
2023/12/11,23:02:31,3.4
2023/12/11,23:02:32,3.6
2023/12/11,23:02:33,3.9
2023/12/11,23:02:34,4.2
