年月日,時刻,データ01(mG)
2023/12/11,23:13:58,4.7
2023/12/11,23:13:59,5.2
2023/12/11,23:14:00,5.5
2023/12/11,23:14:01,6.0
2023/12/11,23:14:02,6.2
2023/12/11,23:14:03,6.3
2023/12/11,23:14:05,6.3
2023/12/11,23:14:06,6.5
2023/12/11,23:14:07,6.5
2023/12/11,23:14:08,6.5
2023/12/11,23:14:09,6.5
2023/12/11,23:14:10,6.5
2023/12/11,23:14:11,6.5
2023/12/11,23:14:12,6.5
2023/12/11,23:14:13,6.7
2023/12/11,23:14:14,6.9
2023/12/11,23:14:15,7.3
2023/12/11,23:14:16,7.7
2023/12/11,23:14:17,8.3
2023/12/11,23:14:18,8.6
2023/12/11,23:14:19,9.3
2023/12/11,23:14:20,9.7
2023/12/11,23:14:21,10.4
2023/12/11,23:14:22,10.7
2023/12/11,23:14:23,11.0
2023/12/11,23:14:24,11.0
2023/12/11,23:14:25,10.9
2023/12/11,23:14:26,10.8
2023/12/11,23:14:27,10.3
2023/12/11,23:14:28,9.8
2023/12/11,23:14:29,9.0
2023/12/11,23:14:30,8.5
2023/12/11,23:14:31,7.6
2023/12/11,23:14:32,7.2
2023/12/11,23:14:33,6.5
2023/12/11,23:14:34,6.3
2023/12/11,23:14:35,5.8
2023/12/11,23:14:36,5.5
2023/12/11,23:14:37,4.9
2023/12/11,23:14:38,4.6
2023/12/11,23:14:39,4.3
2023/12/11,23:14:40,3.8
2023/12/11,23:14:41,3.5
2023/12/11,23:14:42,3.1
2023/12/11,23:14:43,2.8
2023/12/11,23:14:44,2.6
2023/12/11,23:14:45,2.5
2023/12/11,23:14:46,2.3
2023/12/11,23:14:47,2.2
2023/12/11,23:14:48,2.1
2023/12/11,23:14:49,2.1
2023/12/11,23:14:50,2.1
2023/12/11,23:14:51,2.2
2023/12/11,23:14:52,1.5
2023/12/11,23:14:53,-0.9
2023/12/11,23:14:54,-0.8
2023/12/11,23:14:55,-0.8
2023/12/11,23:14:56,-0.8
2023/12/11,23:14:57,-0.8
2023/12/11,23:14:58,-0.9
2023/12/11,23:14:59,-0.9
2023/12/11,23:15:00,-1.2
2023/12/11,23:15:01,-1.3
2023/12/11,23:15:02,-1.5
2023/12/11,23:15:03,-1.6
2023/12/11,23:15:04,-1.5
2023/12/11,23:15:05,-1.6
2023/12/11,23:15:06,-1.4
2023/12/11,23:15:07,-1.3
2023/12/11,23:15:08,-1.0
2023/12/11,23:15:09,-0.8
2023/12/11,23:15:10,-0.7
2023/12/11,23:15:11,-0.6
2023/12/11,23:15:12,1.8
2023/12/11,23:15:13,2.0
2023/12/11,23:15:14,6.0
2023/12/11,23:15:15,8.4
2023/12/11,23:15:16,8.2
2023/12/11,23:15:17,8.0
2023/12/11,23:15:18,7.8
2023/12/11,23:15:19,7.4
2023/12/11,23:15:20,7.1
2023/12/11,23:15:21,6.5
2023/12/11,23:15:22,6.2
2023/12/11,23:15:23,5.7
2023/12/11,23:15:24,5.6
2023/12/11,23:15:25,5.4
2023/12/11,23:15:26,5.3
2023/12/11,23:15:27,5.3
2023/12/11,23:15:28,5.2
2023/12/11,23:15:29,4.8
2023/12/11,23:15:30,4.6
2023/12/11,23:15:31,4.2
