年月日,時刻,データ01(mG)
2023/06/21,19:52:50,749.0
2023/06/21,19:52:51,751.0
2023/06/21,19:52:52,754.0
2023/06/21,19:52:53,754.0
2023/06/21,19:52:54,749.0
2023/06/21,19:52:55,750.0
2023/06/21,19:52:56,752.0
2023/06/21,19:52:57,755.0
2023/06/21,19:52:58,754.0
2023/06/21,19:52:59,749.0
2023/06/21,19:53:00,751.0
2023/06/21,19:53:01,756.0
2023/06/21,19:53:02,754.0
2023/06/21,19:53:03,749.0
2023/06/21,19:53:04,749.0
2023/06/21,19:53:05,755.0
2023/06/21,19:53:06,755.0
2023/06/21,19:53:07,752.0
2023/06/21,19:53:08,752.0
2023/06/21,19:53:09,754.0
2023/06/21,19:53:10,757.0
2023/06/21,19:53:11,758.0
2023/06/21,19:53:12,754.0
2023/06/21,19:53:13,755.0
2023/06/21,19:53:14,755.0
2023/06/21,19:53:15,757.0
2023/06/21,19:53:16,757.0
2023/06/21,19:53:17,754.0
2023/06/21,19:53:18,754.0
2023/06/21,19:53:19,756.0
2023/06/21,19:53:20,757.0
2023/06/21,19:53:21,757.0
2023/06/21,19:53:22,752.0
2023/06/21,19:53:23,754.0
2023/06/21,19:53:24,754.0
2023/06/21,19:53:25,757.0
2023/06/21,19:53:26,757.0
2023/06/21,19:53:27,754.0
2023/06/21,19:53:28,756.0
2023/06/21,19:53:29,756.0
2023/06/21,19:53:30,759.0
2023/06/21,19:53:31,754.0
2023/06/21,19:53:32,754.0
2023/06/21,19:53:33,755.0
2023/06/21,19:53:34,759.0
2023/06/21,19:53:35,760.0
2023/06/21,19:53:36,754.0
2023/06/21,19:53:37,755.0
2023/06/21,19:53:38,756.0
2023/06/21,19:53:39,758.0
2023/06/21,19:53:40,753.0
2023/06/21,19:53:41,752.0
2023/06/21,19:53:42,754.0
2023/06/21,19:53:43,757.0
2023/06/21,19:53:44,758.0
2023/06/21,19:53:45,753.0
2023/06/21,19:53:46,753.0
2023/06/21,19:53:47,758.0
2023/06/21,19:53:48,759.0
2023/06/21,19:53:49,757.0
2023/06/21,19:53:50,755.0
2023/06/21,19:53:51,758.0
2023/06/21,19:53:52,757.0
2023/06/21,19:53:53,754.0
2023/06/21,19:53:54,753.0
2023/06/21,19:53:55,755.0
2023/06/21,19:53:56,756.0
2023/06/21,19:53:57,756.0
2023/06/21,19:53:58,750.0
2023/06/21,19:53:59,750.0
2023/06/21,19:54:00,754.0
2023/06/21,19:54:01,754.0
2023/06/21,19:54:02,751.0
2023/06/21,19:54:03,750.0
2023/06/21,19:54:04,752.0
2023/06/21,19:54:05,755.0
2023/06/21,19:54:06,758.0
2023/06/21,19:54:07,755.0
2023/06/21,19:54:08,755.0
2023/06/21,19:54:09,755.0
2023/06/21,19:54:10,759.0
2023/06/21,19:54:11,759.0
2023/06/21,19:54:12,755.0
2023/06/21,19:54:13,756.0
2023/06/21,19:54:14,758.0
2023/06/21,19:54:15,759.0
2023/06/21,19:54:16,753.0
2023/06/21,19:54:17,753.0
2023/06/21,19:54:18,754.0
2023/06/21,19:54:19,758.0
2023/06/21,19:54:20,757.0
2023/06/21,19:54:21,752.0
2023/06/21,19:54:22,752.0
2023/06/21,19:54:23,754.0
2023/06/21,19:54:24,756.0
2023/06/21,19:54:25,756.0
2023/06/21,19:54:26,751.0
2023/06/21,19:54:27,752.0
2023/06/21,19:54:28,755.0
2023/06/21,19:54:29,756.0
2023/06/21,19:54:30,756.0
2023/06/21,19:54:31,753.0
2023/06/21,19:54:32,754.0
2023/06/21,19:54:33,756.0
2023/06/21,19:54:34,756.0
2023/06/21,19:54:35,751.0
2023/06/21,19:54:36,751.0
2023/06/21,19:54:37,756.0
2023/06/21,19:54:38,756.0
2023/06/21,19:54:39,751.0
2023/06/21,19:54:40,752.0
2023/06/21,19:54:41,758.0
2023/06/21,19:54:42,756.0
2023/06/21,19:54:43,751.0
2023/06/21,19:54:44,752.0
2023/06/21,19:54:45,757.0
2023/06/21,19:54:46,756.0
2023/06/21,19:54:47,753.0
2023/06/21,19:54:48,754.0
2023/06/21,19:54:49,758.0
2023/06/21,19:54:50,758.0
2023/06/21,19:54:51,755.0
2023/06/21,19:54:52,752.0
2023/06/21,19:54:53,754.0
2023/06/21,19:54:54,757.0
2023/06/21,19:54:55,756.0
2023/06/21,19:54:56,751.0
2023/06/21,19:54:57,753.0
2023/06/21,19:54:58,757.0
2023/06/21,19:54:59,757.0
2023/06/21,19:55:00,755.0
2023/06/21,19:55:01,755.0
2023/06/21,19:55:03,759.0
2023/06/21,19:55:04,762.0
2023/06/21,19:55:05,761.0
2023/06/21,19:55:06,757.0
2023/06/21,19:55:07,758.0
2023/06/21,19:55:08,759.0
2023/06/21,19:55:09,760.0
2023/06/21,19:55:10,761.0
2023/06/21,19:55:11,757.0
2023/06/21,19:55:12,756.0
2023/06/21,19:55:13,757.0
2023/06/21,19:55:14,757.0
2023/06/21,19:55:15,759.0
2023/06/21,19:55:16,759.0
2023/06/21,19:55:17,753.0
2023/06/21,19:55:18,753.0
2023/06/21,19:55:19,755.0
2023/06/21,19:55:20,757.0
2023/06/21,19:55:21,758.0
2023/06/21,19:55:22,754.0
2023/06/21,19:55:23,754.0
2023/06/21,19:55:24,755.0
2023/06/21,19:55:25,757.0
2023/06/21,19:55:26,759.0
2023/06/21,19:55:27,757.0
2023/06/21,19:55:28,754.0
2023/06/21,19:55:29,755.0
2023/06/21,19:55:30,758.0
2023/06/21,19:55:31,755.0
2023/06/21,19:55:32,749.0
2023/06/21,19:55:33,751.0
2023/06/21,19:55:34,755.0
2023/06/21,19:55:35,755.0
2023/06/21,19:55:36,752.0
2023/06/21,19:55:37,753.0
2023/06/21,19:55:38,757.0
2023/06/21,19:55:39,756.0
2023/06/21,19:55:40,752.0
2023/06/21,19:55:41,752.0
2023/06/21,19:55:42,755.0
2023/06/21,19:55:43,758.0
2023/06/21,19:55:44,750.0
2023/06/21,19:55:45,752.0
2023/06/21,19:55:46,752.0
2023/06/21,19:55:47,757.0
2023/06/21,19:55:48,754.0
2023/06/21,19:55:49,752.0
2023/06/21,19:55:50,753.0
2023/06/21,19:55:51,758.0
2023/06/21,19:55:52,752.0
2023/06/21,19:55:53,753.0
2023/06/21,19:55:54,754.0
2023/06/21,19:55:55,759.0
2023/06/21,19:55:56,753.0
2023/06/21,19:55:57,754.0
2023/06/21,19:55:58,755.0
2023/06/21,19:55:59,757.0
2023/06/21,19:56:00,753.0
2023/06/21,19:56:01,752.0
2023/06/21,19:56:02,753.0
2023/06/21,19:56:03,755.0
2023/06/21,19:56:04,756.0
2023/06/21,19:56:05,750.0
2023/06/21,19:56:06,752.0
2023/06/21,19:56:07,758.0
2023/06/21,19:56:08,759.0
2023/06/21,19:56:09,757.0
2023/06/21,19:56:10,755.0
2023/06/21,19:56:11,754.0
2023/06/21,19:56:12,757.0
2023/06/21,19:56:13,758.0
2023/06/21,19:56:14,757.0
2023/06/21,19:56:15,754.0
2023/06/21,19:56:16,755.0
2023/06/21,19:56:17,756.0
2023/06/21,19:56:18,758.0
2023/06/21,19:56:19,758.0
2023/06/21,19:56:20,752.0
2023/06/21,19:56:21,753.0
2023/06/21,19:56:22,758.0
2023/06/21,19:56:23,755.0
2023/06/21,19:56:24,750.0
2023/06/21,19:56:25,749.0
2023/06/21,19:56:26,754.0
2023/06/21,19:56:27,754.0
2023/06/21,19:56:28,749.0
2023/06/21,19:56:29,750.0
2023/06/21,19:56:30,756.0
2023/06/21,19:56:31,755.0
2023/06/21,19:56:32,748.0
2023/06/21,19:56:33,749.0
2023/06/21,19:56:34,750.0
2023/06/21,19:56:35,755.0
2023/06/21,19:56:36,755.0
2023/06/21,19:56:37,750.0
2023/06/21,19:56:38,752.0
2023/06/21,19:56:39,755.0
2023/06/21,19:56:40,756.0
2023/06/21,19:56:41,751.0
2023/06/21,19:56:42,751.0
2023/06/21,19:56:43,755.0
2023/06/21,19:56:44,756.0
2023/06/21,19:56:45,750.0
2023/06/21,19:56:46,751.0
2023/06/21,19:56:47,756.0
2023/06/21,19:56:48,757.0
2023/06/21,19:56:49,753.0
2023/06/21,19:56:50,754.0
2023/06/21,19:56:51,755.0
2023/06/21,19:56:52,757.0
2023/06/21,19:56:53,756.0
