年月日,時刻,データ01(mG)
2023/06/21,19:40:51,755.0
2023/06/21,19:40:52,755.0
2023/06/21,19:40:53,747.0
2023/06/21,19:40:54,751.0
2023/06/21,19:40:55,753.0
2023/06/21,19:40:56,751.0
2023/06/21,19:40:57,746.0
2023/06/21,19:40:58,750.0
2023/06/21,19:40:59,752.0
2023/06/21,19:41:00,753.0
2023/06/21,19:41:01,748.0
2023/06/21,19:41:02,748.0
2023/06/21,19:41:03,752.0
2023/06/21,19:41:04,755.0
2023/06/21,19:41:05,748.0
2023/06/21,19:41:06,748.0
2023/06/21,19:41:07,749.0
2023/06/21,19:41:08,752.0
2023/06/21,19:41:09,747.0
2023/06/21,19:41:10,745.0
2023/06/21,19:41:11,747.0
2023/06/21,19:41:12,750.0
2023/06/21,19:41:13,746.0
2023/06/21,19:41:14,745.0
2023/06/21,19:41:15,750.0
2023/06/21,19:41:16,752.0
2023/06/21,19:41:17,748.0
2023/06/21,19:41:18,747.0
2023/06/21,19:41:19,750.0
2023/06/21,19:41:20,753.0
2023/06/21,19:41:21,749.0
2023/06/21,19:41:22,749.0
2023/06/21,19:41:23,754.0
2023/06/21,19:41:24,756.0
2023/06/21,19:41:25,751.0
2023/06/21,19:41:26,751.0
2023/06/21,19:41:27,752.0
2023/06/21,19:41:28,756.0
2023/06/21,19:41:29,749.0
2023/06/21,19:41:30,754.0
2023/06/21,19:41:31,753.0
2023/06/21,19:41:32,755.0
2023/06/21,19:41:33,749.0
2023/06/21,19:41:34,751.0
2023/06/21,19:41:35,754.0
2023/06/21,19:41:36,750.0
2023/06/21,19:41:37,750.0
2023/06/21,19:41:38,754.0
2023/06/21,19:41:39,755.0
2023/06/21,19:41:40,748.0
2023/06/21,19:41:41,749.0
2023/06/21,19:41:42,752.0
2023/06/21,19:41:43,754.0
2023/06/21,19:41:44,746.0
2023/06/21,19:41:45,747.0
2023/06/21,19:41:46,753.0
2023/06/21,19:41:47,755.0
2023/06/21,19:41:48,749.0
2023/06/21,19:41:49,750.0
2023/06/21,19:41:50,750.0
2023/06/21,19:41:51,752.0
2023/06/21,19:41:52,755.0
2023/06/21,19:41:53,749.0
2023/06/21,19:41:54,751.0
2023/06/21,19:41:55,754.0
2023/06/21,19:41:56,756.0
2023/06/21,19:41:57,752.0
2023/06/21,19:41:58,750.0
2023/06/21,19:41:59,750.0
2023/06/21,19:42:00,753.0
2023/06/21,19:42:01,752.0
2023/06/21,19:42:02,747.0
2023/06/21,19:42:03,750.0
2023/06/21,19:42:04,750.0
2023/06/21,19:42:05,753.0
2023/06/21,19:42:06,752.0
2023/06/21,19:42:07,746.0
2023/06/21,19:42:08,747.0
2023/06/21,19:42:09,748.0
2023/06/21,19:42:10,751.0
2023/06/21,19:42:11,752.0
2023/06/21,19:42:12,747.0
2023/06/21,19:42:13,748.0
2023/06/21,19:42:14,748.0
2023/06/21,19:42:15,751.0
2023/06/21,19:42:16,752.0
2023/06/21,19:42:17,748.0
2023/06/21,19:42:18,751.0
2023/06/21,19:42:19,749.0
2023/06/21,19:42:20,753.0
2023/06/21,19:42:21,753.0
2023/06/21,19:42:22,751.0
2023/06/21,19:42:23,751.0
2023/06/21,19:42:24,753.0
2023/06/21,19:42:25,754.0
2023/06/21,19:42:26,757.0
2023/06/21,19:42:27,757.0
2023/06/21,19:42:28,751.0
2023/06/21,19:42:29,752.0
2023/06/21,19:42:30,754.0
2023/06/21,19:42:31,756.0
2023/06/21,19:42:32,755.0
