年月日,時刻,データ01(mG)
2023/12/11,23:34:37,3.2
2023/12/11,23:34:38,8.0
2023/12/11,23:34:39,-4.2
2023/12/11,23:34:40,-0.2
2023/12/11,23:34:41,-0.3
2023/12/11,23:34:42,-0.5
2023/12/11,23:34:43,2.6
2023/12/11,23:34:44,2.6
2023/12/11,23:34:45,2.6
2023/12/11,23:34:46,0.3
2023/12/11,23:34:47,1.1
2023/12/11,23:34:48,3.2
2023/12/11,23:34:49,3.4
2023/12/11,23:34:50,3.4
2023/12/11,23:34:51,3.3
2023/12/11,23:34:52,4.5
2023/12/11,23:34:53,9.7
2023/12/11,23:34:54,9.7
2023/12/11,23:34:55,9.6
2023/12/11,23:34:56,5.6
2023/12/11,23:34:57,5.7
2023/12/11,23:34:58,5.9
2023/12/11,23:34:59,6.1
2023/12/11,23:35:00,6.4
2023/12/11,23:35:01,6.9
2023/12/11,23:35:02,7.1
2023/12/11,23:35:03,7.4
2023/12/11,23:35:04,7.6
2023/12/11,23:35:05,8.0
2023/12/11,23:35:06,8.1
2023/12/11,23:35:07,8.0
2023/12/11,23:35:08,7.8
2023/12/11,23:35:09,7.6
2023/12/11,23:35:10,7.4
2023/12/11,23:35:11,7.2
2023/12/11,23:35:12,7.2
2023/12/11,23:35:13,7.1
2023/12/11,23:35:14,7.3
2023/12/11,23:35:15,7.4
2023/12/11,23:35:16,7.5
2023/12/11,23:35:17,7.4
2023/12/11,23:35:18,7.4
2023/12/11,23:35:19,7.6
2023/12/11,23:35:20,7.6
2023/12/11,23:35:21,7.5
2023/12/11,23:35:22,7.4
2023/12/11,23:35:23,7.6
2023/12/11,23:35:24,7.6
2023/12/11,23:35:25,8.2
2023/12/11,23:35:26,8.5
2023/12/11,23:35:27,8.8
2023/12/11,23:35:28,9.4
2023/12/11,23:35:29,9.8
2023/12/11,23:35:30,10.2
2023/12/11,23:35:31,10.3
2023/12/11,23:35:32,10.6
2023/12/11,23:35:33,10.8
2023/12/11,23:35:34,10.8
2023/12/11,23:35:35,10.7
2023/12/11,23:35:36,10.7
2023/12/11,23:35:37,10.6
2023/12/11,23:35:38,10.4
2023/12/11,23:35:39,10.5
2023/12/11,23:35:40,10.3
2023/12/11,23:35:41,10.1
2023/12/11,23:35:42,9.9
2023/12/11,23:35:43,9.7
2023/12/11,23:35:44,9.3
2023/12/11,23:35:45,9.3
2023/12/11,23:35:46,9.2
2023/12/11,23:35:47,9.2
2023/12/11,23:35:48,9.3
2023/12/11,23:35:49,9.4
2023/12/11,23:35:50,9.7
2023/12/11,23:35:51,9.8
2023/12/11,23:35:52,10.1
2023/12/11,23:35:53,10.0
2023/12/11,23:35:54,9.8
2023/12/11,23:35:55,9.5
2023/12/11,23:35:56,9.0
2023/12/11,23:35:57,8.8
2023/12/11,23:35:58,8.4
2023/12/11,23:35:59,8.3
2023/12/11,23:36:00,8.3
2023/12/11,23:36:01,8.5
2023/12/11,23:36:02,8.9
2023/12/11,23:36:04,9.4
