年月日,時刻,データ01(mG)
2023/12/11,22:26:59,-0.1
2023/12/11,22:27:00,0.6
2023/12/11,22:27:01,0.6
2023/12/11,22:27:02,0.8
2023/12/11,22:27:03,1.0
2023/12/11,22:27:04,4.8
2023/12/11,22:27:05,4.7
2023/12/11,22:27:06,4.6
2023/12/11,22:27:07,4.4
2023/12/11,22:27:08,4.1
2023/12/11,22:27:09,3.8
2023/12/11,22:27:10,3.5
2023/12/11,22:27:11,2.7
2023/12/11,22:27:12,2.2
2023/12/11,22:27:13,1.7
2023/12/11,22:27:14,1.6
2023/12/11,22:27:15,1.8
2023/12/11,22:27:16,1.9
2023/12/11,22:27:17,2.1
2023/12/11,22:27:18,2.3
2023/12/11,22:27:19,2.9
2023/12/11,22:27:20,3.1
2023/12/11,22:27:21,3.0
2023/12/11,22:27:22,3.0
2023/12/11,22:27:23,2.6
2023/12/11,22:27:24,2.4
2023/12/11,22:27:25,2.0
2023/12/11,22:27:26,1.7
2023/12/11,22:27:27,1.1
2023/12/11,22:27:28,0.9
2023/12/11,22:27:29,0.7
2023/12/11,22:27:30,0.6
2023/12/11,22:27:31,0.7
2023/12/11,22:27:32,0.7
2023/12/11,22:27:33,1.0
2023/12/11,22:27:34,1.3
2023/12/11,22:27:35,1.2
2023/12/11,22:27:36,1.2
2023/12/11,22:27:37,1.1
2023/12/11,22:27:38,1.0
2023/12/11,22:27:39,1.0
2023/12/11,22:27:40,1.0
2023/12/11,22:27:41,1.0
2023/12/11,22:27:42,0.7
2023/12/11,22:27:43,0.4
2023/12/11,22:27:44,-0.2
2023/12/11,22:27:45,-0.4
2023/12/11,22:27:46,-0.7
2023/12/11,22:27:47,-1.0
2023/12/11,22:27:48,-1.3
2023/12/11,22:27:49,-1.3
2023/12/11,22:27:50,-0.8
2023/12/11,22:27:51,-0.3
2023/12/11,22:27:52,0.5
2023/12/11,22:27:53,0.9
2023/12/11,22:27:54,1.8
2023/12/11,22:27:55,2.5
2023/12/11,22:27:56,3.7
2023/12/11,22:27:57,4.1
2023/12/11,22:27:58,5.2
2023/12/11,22:27:59,2.5
2023/12/11,22:28:00,2.2
2023/12/11,22:28:01,2.1
2023/12/11,22:28:02,1.9
2023/12/11,22:28:03,1.7
2023/12/11,22:28:04,1.6
2023/12/11,22:28:05,1.7
2023/12/11,22:28:06,1.6
2023/12/11,22:28:07,1.6
2023/12/11,22:28:08,1.8
2023/12/11,22:28:09,0.6
2023/12/11,22:28:10,0.5
2023/12/11,22:28:11,-2.9
2023/12/11,22:28:12,-3.0
2023/12/11,22:28:13,-3.0
2023/12/11,22:28:14,-2.9
2023/12/11,22:28:15,-2.6
2023/12/11,22:28:16,-2.4
2023/12/11,22:28:17,-2.1
2023/12/11,22:28:18,-1.9
2023/12/11,22:28:19,0.0
2023/12/11,22:28:20,0.0
2023/12/11,22:28:21,0.0
2023/12/11,22:28:22,0.0
2023/12/11,22:28:23,0.0
2023/12/11,22:28:24,0.0
2023/12/11,22:28:25,0.2
2023/12/11,22:28:26,0.3
2023/12/11,22:28:27,0.6
2023/12/11,22:28:28,0.8
2023/12/11,22:28:29,1.6
2023/12/11,22:28:31,2.1
2023/12/11,22:28:32,2.7
2023/12/11,22:28:33,2.9
2023/12/11,22:28:34,3.0
2023/12/11,22:28:35,3.0
2023/12/11,22:28:36,2.9
2023/12/11,22:28:37,2.8
2023/12/11,22:28:38,3.6
2023/12/11,22:28:39,3.6
2023/12/11,22:28:40,4.0
2023/12/11,22:28:41,4.2
2023/12/11,22:28:42,4.4
2023/12/11,22:28:43,4.9
2023/12/11,22:28:44,5.2
2023/12/11,22:28:45,6.0
2023/12/11,22:28:46,6.5
2023/12/11,22:28:47,7.2
2023/12/11,22:28:48,7.3
2023/12/11,22:28:49,7.6
2023/12/11,22:28:50,7.9
2023/12/11,22:28:51,8.5
2023/12/11,22:28:52,8.8
2023/12/11,22:28:53,9.0
2023/12/11,22:28:54,8.7
2023/12/11,22:28:55,8.3
2023/12/11,22:28:56,8.3
2023/12/11,22:28:57,8.4
2023/12/11,22:28:58,5.8
2023/12/11,22:28:59,5.6
2023/12/11,22:29:00,5.5
2023/12/11,22:29:01,5.2
2023/12/11,22:29:02,1.0
2023/12/11,22:29:03,0.9
2023/12/11,22:29:04,1.0
2023/12/11,22:29:05,1.0
2023/12/11,22:29:06,0.0
2023/12/11,22:29:07,-0.1
2023/12/11,22:29:08,-0.1
2023/12/11,22:29:09,0.0
2023/12/11,22:29:10,0.0
2023/12/11,22:29:11,0.0
2023/12/11,22:29:12,0.3
2023/12/11,22:29:13,0.5
2023/12/11,22:29:14,0.7
2023/12/11,22:29:15,0.9
2023/12/11,22:29:16,1.2
2023/12/11,22:29:17,1.3
2023/12/11,22:29:18,1.5
2023/12/11,22:29:19,3.4
2023/12/11,22:29:20,3.0
2023/12/11,22:29:21,2.8
2023/12/11,22:29:22,2.4
2023/12/11,22:29:23,2.3
2023/12/11,22:29:24,2.3
2023/12/11,22:29:25,2.3
2023/12/11,22:29:26,2.2
2023/12/11,22:29:27,2.1
2023/12/11,22:29:28,2.5
2023/12/11,22:29:29,2.8
2023/12/11,22:29:30,3.3
2023/12/11,22:29:31,3.5
2023/12/11,22:29:32,3.6
2023/12/11,22:29:33,3.6
2023/12/11,22:29:34,3.6
2023/12/11,22:29:35,3.6
2023/12/11,22:29:36,3.3
2023/12/11,22:29:37,-2.9
2023/12/11,22:29:38,-3.1
2023/12/11,22:29:39,-3.2
2023/12/11,22:29:40,-3.3
2023/12/11,22:29:41,-3.5
2023/12/11,22:29:42,-3.6
2023/12/11,22:29:43,-3.6
2023/12/11,22:29:44,-3.6
2023/12/11,22:29:45,-3.3
2023/12/11,22:29:46,-2.9
2023/12/11,22:29:47,-2.2
2023/12/11,22:29:48,-1.9
2023/12/11,22:29:49,-1.5
2023/12/11,22:29:50,-1.3
2023/12/11,22:29:51,-0.8
2023/12/11,22:29:52,-0.6
2023/12/11,22:29:53,-0.3
2023/12/11,22:29:54,-0.2
2023/12/11,22:29:55,-0.5
2023/12/11,22:29:56,-0.7
2023/12/11,22:29:57,-0.7
2023/12/11,22:29:58,-0.8
2023/12/11,22:29:59,-1.1
2023/12/11,22:30:00,-1.3
2023/12/11,22:30:01,-1.6
2023/12/11,22:30:02,-1.7
2023/12/11,22:30:03,0.0
2023/12/11,22:30:04,0.2
2023/12/11,22:30:05,0.3
2023/12/11,22:30:06,0.8
2023/12/11,22:30:07,1.0
2023/12/11,22:30:08,1.6
2023/12/11,22:30:09,2.0
2023/12/11,22:30:10,2.9
2023/12/11,22:30:11,3.3
2023/12/11,22:30:12,4.1
2023/12/11,22:30:13,4.5
2023/12/11,22:30:14,5.1
2023/12/11,22:30:15,9.3
2023/12/11,22:30:16,9.4
2023/12/11,22:30:17,9.5
2023/12/11,22:30:18,9.8
2023/12/11,22:30:19,9.9
2023/12/11,22:30:20,10.2
2023/12/11,22:30:21,10.3
2023/12/11,22:30:22,10.0
2023/12/11,22:30:23,9.7
2023/12/11,22:30:24,8.8
2023/12/11,22:30:25,8.4
2023/12/11,22:30:26,7.5
2023/12/11,22:30:27,7.2
2023/12/11,22:30:28,6.3
2023/12/11,22:30:29,5.9
2023/12/11,22:30:30,5.6
2023/12/11,22:30:31,5.3
2023/12/11,22:30:32,5.2
2023/12/11,22:30:33,5.1
2023/12/11,22:30:34,4.8
2023/12/11,22:30:35,4.1
2023/12/11,22:30:36,3.6
2023/12/11,22:30:38,2.9
2023/12/11,22:30:39,2.5
2023/12/11,22:30:40,1.7
2023/12/11,22:30:41,1.2
2023/12/11,22:30:42,0.1
2023/12/11,22:30:43,-0.1
2023/12/11,22:30:44,-0.6
2023/12/11,22:30:45,-0.7
2023/12/11,22:30:46,0.0
2023/12/11,22:30:47,-2.5
2023/12/11,22:30:48,-2.5
2023/12/11,22:30:49,-2.6
2023/12/11,22:30:50,-2.7
2023/12/11,22:30:51,-2.6
2023/12/11,22:30:52,0.0
2023/12/11,22:30:53,0.0
2023/12/11,22:30:54,0.2
2023/12/11,22:30:55,0.4
2023/12/11,22:30:56,-0.7
2023/12/11,22:30:57,-0.6
2023/12/11,22:30:58,-0.3
2023/12/11,22:30:59,-0.1
2023/12/11,22:31:00,0.0
2023/12/11,22:31:01,0.1
2023/12/11,22:31:02,0.0
2023/12/11,22:31:03,0.1
2023/12/11,22:31:04,0.1
2023/12/11,22:31:05,2.2
2023/12/11,22:31:06,2.1
2023/12/11,22:31:07,2.0
2023/12/11,22:31:08,2.0
2023/12/11,22:31:09,2.3
2023/12/11,22:31:10,2.3
2023/12/11,22:31:11,2.1
2023/12/11,22:31:12,-1.3
2023/12/11,22:31:13,-1.4
2023/12/11,22:31:14,-1.4
2023/12/11,22:31:15,-1.6
2023/12/11,22:31:16,-1.5
2023/12/11,22:31:17,-1.3
2023/12/11,22:31:18,-1.1
2023/12/11,22:31:19,-0.6
2023/12/11,22:31:20,-0.2
2023/12/11,22:31:21,6.0
2023/12/11,22:31:22,6.1
2023/12/11,22:31:23,6.1
2023/12/11,22:31:24,6.2
2023/12/11,22:31:25,6.3
2023/12/11,22:31:26,6.3
2023/12/11,22:31:27,6.6
2023/12/11,22:31:28,6.8
2023/12/11,22:31:29,7.0
2023/12/11,22:31:30,7.5
2023/12/11,22:31:31,7.9
2023/12/11,22:31:32,8.5
2023/12/11,22:31:33,8.5
2023/12/11,22:31:34,8.4
2023/12/11,22:31:35,8.3
2023/12/11,22:31:36,2.0
2023/12/11,22:31:37,1.8
2023/12/11,22:31:38,-4.3
2023/12/11,22:31:39,-2.8
2023/12/11,22:31:40,-2.7
2023/12/11,22:31:41,-2.6
2023/12/11,22:31:42,-2.4
2023/12/11,22:31:43,-2.3
2023/12/11,22:31:44,-1.8
2023/12/11,22:31:45,-1.4
2023/12/11,22:31:46,-0.4
2023/12/11,22:31:47,0.0
2023/12/11,22:31:48,-5.6
2023/12/11,22:31:49,-5.5
2023/12/11,22:31:50,-5.4
2023/12/11,22:31:51,-5.4
2023/12/11,22:31:52,-0.5
2023/12/11,22:31:53,-0.4
2023/12/11,22:31:54,-0.4
2023/12/11,22:31:55,0.0
2023/12/11,22:31:56,-0.2
2023/12/11,22:31:57,-0.4
2023/12/11,22:31:58,-0.5
2023/12/11,22:31:59,-0.5
2023/12/11,22:32:00,2.5
2023/12/11,22:32:01,4.6
2023/12/11,22:32:02,4.6
2023/12/11,22:32:03,4.5
2023/12/11,22:32:04,4.4
2023/12/11,22:32:05,4.2
2023/12/11,22:32:06,4.2
2023/12/11,22:32:07,4.4
2023/12/11,22:32:08,4.3
2023/12/11,22:32:09,-1.1
2023/12/11,22:32:10,-1.1
2023/12/11,22:32:11,-0.8
2023/12/11,22:32:12,-0.6
2023/12/11,22:32:13,0.0
2023/12/11,22:32:14,0.4
2023/12/11,22:32:15,1.5
2023/12/11,22:32:16,2.0
2023/12/11,22:32:17,3.3
2023/12/11,22:32:18,4.0
2023/12/11,22:32:19,5.3
2023/12/11,22:32:20,6.0
2023/12/11,22:32:21,6.9
2023/12/11,22:32:22,7.1
2023/12/11,22:32:23,7.3
2023/12/11,22:32:24,7.3
2023/12/11,22:32:25,7.1
2023/12/11,22:32:26,6.9
2023/12/11,22:32:28,6.7
2023/12/11,22:32:29,6.5
2023/12/11,22:32:30,6.1
2023/12/11,22:32:31,6.0
2023/12/11,22:32:32,6.0
2023/12/11,22:32:33,6.1
2023/12/11,22:32:34,6.2
2023/12/11,22:32:35,4.0
2023/12/11,22:32:36,4.0
2023/12/11,22:32:37,4.0
2023/12/11,22:32:38,3.9
2023/12/11,22:32:39,3.7
2023/12/11,22:32:40,3.5
2023/12/11,22:32:41,2.9
2023/12/11,22:32:42,2.6
2023/12/11,22:32:43,2.0
2023/12/11,22:32:44,1.6
2023/12/11,22:32:45,0.8
2023/12/11,22:32:46,0.3
2023/12/11,22:32:47,-0.5
2023/12/11,22:32:48,-0.7
2023/12/11,22:32:49,-1.3
2023/12/11,22:32:50,-1.6
2023/12/11,22:32:51,-2.6
2023/12/11,22:32:52,-3.2
2023/12/11,22:32:53,-4.0
2023/12/11,22:32:54,-3.2
2023/12/11,22:32:55,-2.9
2023/12/11,22:32:56,-2.6
2023/12/11,22:32:57,-1.8
2023/12/11,22:32:58,-1.4
2023/12/11,22:32:59,-0.7
2023/12/11,22:33:00,-0.4
2023/12/11,22:33:01,0.2
2023/12/11,22:33:02,0.5
2023/12/11,22:33:03,0.7
2023/12/11,22:33:04,-0.1
2023/12/11,22:33:05,-0.3
2023/12/11,22:33:06,-0.8
2023/12/11,22:33:07,-0.9
2023/12/11,22:33:08,-1.0
2023/12/11,22:33:09,-0.9
2023/12/11,22:33:10,-0.8
2023/12/11,22:33:11,-0.7
2023/12/11,22:33:12,-0.2
2023/12/11,22:33:13,0.2
2023/12/11,22:33:14,0.9
2023/12/11,22:33:15,1.0
2023/12/11,22:33:16,1.3
2023/12/11,22:33:17,-1.8
2023/12/11,22:33:18,-2.2
2023/12/11,22:33:19,-2.5
2023/12/11,22:33:20,-3.4
2023/12/11,22:33:21,-5.6
2023/12/11,22:33:22,-3.3
2023/12/11,22:33:23,-3.1
2023/12/11,22:33:24,-2.8
2023/12/11,22:33:25,-2.6
2023/12/11,22:33:26,-2.0
2023/12/11,22:33:27,-1.6
2023/12/11,22:33:28,-0.8
2023/12/11,22:33:29,-0.3
2023/12/11,22:33:30,0.0
2023/12/11,22:33:31,0.3
2023/12/11,22:33:32,0.5
2023/12/11,22:33:33,0.0
2023/12/11,22:33:34,0.0
2023/12/11,22:33:35,-0.1
2023/12/11,22:33:36,0.0
2023/12/11,22:33:37,0.0
2023/12/11,22:33:38,0.0
2023/12/11,22:33:39,-0.1
2023/12/11,22:33:40,-0.2
2023/12/11,22:33:41,-0.1
2023/12/11,22:33:42,0.0
2023/12/11,22:33:43,0.2
2023/12/11,22:33:44,0.4
2023/12/11,22:33:45,0.8
2023/12/11,22:33:46,1.0
2023/12/11,22:33:47,1.5
2023/12/11,22:33:48,1.8
2023/12/11,22:33:49,2.3
2023/12/11,22:33:50,2.5
2023/12/11,22:33:51,3.0
2023/12/11,22:33:52,3.2
2023/12/11,22:33:53,3.7
2023/12/11,22:33:54,3.9
2023/12/11,22:33:55,3.9
2023/12/11,22:33:56,3.7
2023/12/11,22:33:57,3.6
2023/12/11,22:33:58,3.2
2023/12/11,22:33:59,3.1
2023/12/11,22:34:00,2.6
2023/12/11,22:34:01,2.5
2023/12/11,22:34:02,2.7
2023/12/11,22:34:03,3.0
2023/12/11,22:34:04,4.1
2023/12/11,22:34:05,4.8
